"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","profession","lw",NA,NA,"2014-2025",13.672,"11.247","16.533","357","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower working","profession","lw",NA,NA,"2014-2025",32.51,"28.867","36.175","340","Average","3-year moving average","seb","rweight","25-29","2014-2025","33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher working","profession","lw",NA,NA,"2014-2025",21.752,"18.450","25.544","293","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Intermediate","profession","lw",NA,NA,"2014-2025",17.963,"15.472","20.864","466","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower professional","profession","lw",NA,NA,"2014-2025",14.056,"11.776","16.790","435","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher professional","profession","lw",NA,NA,"2014-2025",13.151,"10.765","15.878","399","Average","3-year moving average","seb","rweight","25-29","2014-2025","13%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","profession","lw",NA,NA,"2014-2025",21.252,"19.960","22.628","3684","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","profession","lw",NA,NA,"2014-2025",19.899,"18.653","21.228","3594","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","profession","lw",NA,NA,"2014-2025",19.004,"17.751","20.296","3409","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","profession","lw",NA,NA,"2014-2025",18.13,"16.915","19.413","3323","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","profession","lw",NA,NA,"2014-2025",17.361,"16.152","18.624","2899","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","profession","lw",NA,NA,"2014-2025",17.79,"16.573","19.079","2773","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","profession","lw",NA,NA,"2014-2025",18.71,"17.443","20.024","2395","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","profession","lw",NA,NA,"2014-2025",20.079,"18.765","21.478","2044","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","profession","lw",NA,NA,"2014-2025",19.645,"18.334","21.039","1754","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Total","profession","lw",NA,NA,"2014-2025",19.423,"18.134","20.781","1932","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working",NA,NA,NA,NA,"2025",11.074,"8.357","14.348","454","Percent",NA,"sec, seb","rweight","25-29","2025","11%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working",NA,NA,NA,NA,"2025",13.172,"10.080","17.098","386","Percent",NA,"sec, seb","rweight","25-29","2025","13%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate",NA,NA,NA,NA,"2025",16.236,"13.409","19.336","625","Percent",NA,"sec, seb","rweight","25-29","2025","16%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional",NA,NA,NA,NA,"2025",23.966,"20.710","27.651","608","Percent",NA,"sec, seb","rweight","25-29","2025","24%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional",NA,NA,NA,NA,"2025",32.269,"28.569","36.367","575","Percent",NA,"sec, seb","rweight","25-29","2025","32%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working",NA,NA,NA,NA,"2025",23.533,"19.793","27.799","454","Percent",NA,"sec, seb","rweight","25-29","2025","24%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working",NA,NA,NA,NA,"2025",23.386,"19.253","27.921","386","Percent",NA,"sec, seb","rweight","25-29","2025","23%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate",NA,NA,NA,NA,"2025",27.053,"23.630","30.737","625","Percent",NA,"sec, seb","rweight","25-29","2025","27%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional",NA,NA,NA,NA,"2025",30.148,"26.508","33.945","608","Percent",NA,"sec, seb","rweight","25-29","2025","30%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional",NA,NA,NA,NA,"2025",32.209,"28.401","36.189","575","Percent",NA,"sec, seb","rweight","25-29","2025","32%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working",NA,NA,NA,NA,"2025",15.198,"12.089","18.910","454","Percent",NA,"sec, seb","rweight","25-29","2025","15%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working",NA,NA,NA,NA,"2025",18.834,"15.201","23.256","386","Percent",NA,"sec, seb","rweight","25-29","2025","19%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate",NA,NA,NA,NA,"2025",23.211,"19.985","26.750","625","Percent",NA,"sec, seb","rweight","25-29","2025","23%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional",NA,NA,NA,NA,"2025",20.505,"17.459","24.038","608","Percent",NA,"sec, seb","rweight","25-29","2025","21%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional",NA,NA,NA,NA,"2025",12.986,"10.456","16.137","575","Percent",NA,"sec, seb","rweight","25-29","2025","13%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working",NA,NA,NA,NA,"2025",18.198,"14.897","22.216","454","Percent",NA,"sec, seb","rweight","25-29","2025","18%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working",NA,NA,NA,NA,"2025",18.755,"14.965","22.979","386","Percent",NA,"sec, seb","rweight","25-29","2025","19%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate",NA,NA,NA,NA,"2025",13.549,"11.061","16.597","625","Percent",NA,"sec, seb","rweight","25-29","2025","14%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional",NA,NA,NA,NA,"2025",12.199,"9.733","15.099","608","Percent",NA,"sec, seb","rweight","25-29","2025","12%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional",NA,NA,NA,NA,"2025",11.494,"9.047","14.438","575","Percent",NA,"sec, seb","rweight","25-29","2025","11%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working",NA,NA,NA,NA,"2025",31.997,"27.711","36.476","454","Percent",NA,"sec, seb","rweight","25-29","2025","32%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working",NA,NA,NA,NA,"2025",25.853,"21.667","30.635","386","Percent",NA,"sec, seb","rweight","25-29","2025","26%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate",NA,NA,NA,NA,"2025",19.951,"16.977","23.399","625","Percent",NA,"sec, seb","rweight","25-29","2025","20%"
"in33","Occupational level of young people","seb","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional",NA,NA,NA,NA,"2025",13.182,"10.626","16.166","608","Percent",NA,"sec, seb","rweight","25-29","2025","13%"
